station_id,n_rows,failed_time_rows,all_state_null_rows,all_state_null_pct,missing_utilisation_rows,invalid_utilisation_rows,negative_state_rows,invalid_price_rows,invalid_duration_rows,invalid_volume_rows,full_occupancy_rows,duplicate_time_rows,utilisation_sd_raw,full_occupancy_pct,zero_variance_flag,data_quality_flag
2486,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,213,0,0.20873457082542665,0.00408609576427256,FALSE,pass
2487,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,73,0,0.16705151821628172,0.0014003990178023326,FALSE,pass
2488,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,15531,0,0.3472380781819903,0.2979396869244936,FALSE,high_full_occupancy
2489,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,79,0,0.12090206512315603,0.001515500306936771,FALSE,pass
2490,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,210,0,0.208141344481445,0.004028545119705341,FALSE,pass
2491,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,22544,0,0.49270285746314835,0.43247391037446287,FALSE,high_full_occupancy
2492,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,297,0,0.1254387883578514,0.005697513812154696,FALSE,pass
2493,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,3984,0,0.27280042702282414,0.07642725598526703,FALSE,high_full_occupancy
2494,52128,0,679,0.013025629220380601,679,0,0,51449,0,0,127,0,0.20318161288915965,0.0024363106200122773,FALSE,pass
2495,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,274,0,0.18314256111713773,0.0052562922038060155,FALSE,pass
2496,52128,0,5462,0.10478054020871701,5462,0,0,46666,0,0,74,0,0.14288344288180363,0.0014195825659914058,FALSE,pass
2497,52128,0,2929,0.056188612645794965,2929,0,0,49199,0,0,78,0,0.24099977975857545,0.001496316758747698,FALSE,pass
2498,52128,0,10,1.918354818907305e-4,10,0,0,0,0,0,208,0,0.08097208002321253,0.003990178023327195,FALSE,pass
2499,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,131,0,0.20968833769580725,0.0025130448127685698,FALSE,pass
2500,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,227,0,0.13865346512528237,0.004354665438919583,FALSE,pass
2501,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,78,0,0.16777182670374854,0.001496316758747698,FALSE,pass
2502,52128,0,678,0.013006445672191528,678,0,0,0,0,0,138,0,0.14265559365351574,0.002647329650092081,FALSE,pass
2503,52128,0,13558,0.26009054634745243,13558,0,0,0,0,0,1117,0,0.21882300680827085,0.0214280233271946,FALSE,pass
2504,52128,0,40597,0.7787945058317987,40597,0,0,0,0,0,158,0,0.10887608997999842,0.003031000613873542,FALSE,high_missing
2505,52128,0,40603,0.778909607120933,40603,0,0,11525,0,0,7,0,0.1288729941660949,1.3428483732351137e-4,FALSE,high_missing
2506,52128,0,13557,0.26007136279926335,13557,0,0,38571,0,0,73,0,0.14020008559663205,0.0014003990178023326,FALSE,pass
2507,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,130,0,0.09179020118824184,0.0024938612645794968,FALSE,pass
2508,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,130,0,0.18164820389876052,0.0024938612645794968,FALSE,pass
2509,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,77,0,0.10770350944717853,0.0014771332105586248,FALSE,pass
2510,52128,0,678,0.013006445672191528,678,0,0,51450,0,0,135,0,0.10254693660133789,0.0025897790055248618,FALSE,pass
2511,52128,0,678,0.013006445672191528,678,0,0,51450,0,0,295,0,0.10712547450747344,0.00565914671577655,FALSE,pass
2512,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,628,0,0.13002661943769955,0.012047268262737876,FALSE,pass
2513,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,80,0,0.23349737993608483,0.001534683855125844,FALSE,pass
2514,52128,0,678,0.013006445672191528,678,0,0,51450,0,0,51450,0,0,0.9869935543278084,TRUE,high_full_occupancy
2515,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,79,0,0.1290244561690651,0.001515500306936771,FALSE,pass
2516,52128,0,678,0.013006445672191528,678,0,0,51450,0,0,22892,0,0.42026509947616386,0.4391497851442603,FALSE,high_full_occupancy
2517,52128,0,991,0.019010896255371394,991,0,0,51137,0,0,116,0,0.10379231109956245,0.002225291589932474,FALSE,pass
2518,52128,0,14458,0.2773557397176182,14458,0,0,17385,0,0,648,0,0.125635251030178,0.012430939226519336,FALSE,pass
2519,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,4011,0,0.2687464823247975,0.07694521178637201,FALSE,high_full_occupancy
2520,52128,0,678,0.013006445672191528,678,0,0,51450,0,0,133,0,0.13343932509092474,0.0025514119091467158,FALSE,pass
2521,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,82,0,0.21288318111289795,0.0015730509515039903,FALSE,pass
2522,52128,0,11351,0.2177524554941682,11351,0,0,40777,0,0,132,0,0.022374838841890263,0.0025322283609576428,FALSE,pass
2523,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,77,0,0.03101689808812169,0.0014771332105586248,FALSE,pass
2524,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,833,0,0.21173930456722984,0.015979895641497852,FALSE,pass
2525,52128,0,371,0.007117096378146102,371,0,0,26060,0,0,226,0,0.1718219501025297,0.00433548189073051,FALSE,pass
2526,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,84,0,0.07903762660193223,0.0016114180478821363,FALSE,pass
2527,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,92,0,0.16722896214031732,0.0017648864333947207,FALSE,pass
2528,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,102,0,0.18057845346707088,0.0019567219152854514,FALSE,pass
2529,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,919,0,0.2581198117391071,0.017629680785758134,FALSE,pass
2530,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,73,0,0.12463689975049054,0.0014003990178023326,FALSE,pass
2531,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,1651,0,0.27896777467364703,0.031672038060159606,FALSE,pass
2532,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,77,0,0.11432048365925825,0.0014771332105586248,FALSE,pass
2533,52128,0,13607,0.261030540208717,13607,0,0,38521,0,0,78,0,0.09661302831320312,0.001496316758747698,FALSE,pass
2534,52128,0,2927,0.05615024554941682,2927,0,0,0,0,0,99,0,0.06530334216336982,0.001899171270718232,FALSE,pass
2535,52128,0,2927,0.05615024554941682,2927,0,0,0,0,0,1128,0,0.3022985029974069,0.021639042357274402,FALSE,pass
2536,52128,0,20540,0.3940300798035605,20540,0,0,22412,0,0,118,0,0.11237830371923048,0.00226365868631062,FALSE,high_missing
2537,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,83,0,0.1829975845494879,0.0015922344996930633,FALSE,pass
2538,52128,0,2927,0.05615024554941682,2927,0,0,0,0,0,96,0,0.07582744150970369,0.001841620626151013,FALSE,pass
2539,52128,0,991,0.019010896255371394,991,0,0,0,0,0,126,0,0.08153667880171837,0.0024171270718232043,FALSE,pass
2540,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,96,0,0.1795937214928833,0.001841620626151013,FALSE,pass
2541,52128,0,2941,0.05641881522406384,2941,0,0,49187,0,0,68,0,0.12859389760465467,0.0013044812768569674,FALSE,pass
2542,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,323,0,0.24725152418964239,0.006196286065070595,FALSE,pass
2543,52128,0,15330,0.29408379373848986,15330,0,0,0,0,0,988,0,0.16133162127056958,0.018953345610804175,FALSE,pass
2544,52128,0,51966,0.9968922651933702,51966,0,0,0,0,0,0,0,0.07231390501715312,0,FALSE,high_missing
2545,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,127,0,0.11023159919835386,0.0024363106200122773,FALSE,pass
2546,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,126,0,0.1314772667963773,0.0024171270718232043,FALSE,pass
2547,52128,0,2941,0.05641881522406384,2941,0,0,0,0,0,71,0,0.18862935836231887,0.0013620319214241866,FALSE,pass
2548,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,82,0,0.0701573920107585,0.0015730509515039903,FALSE,pass
2549,52128,0,13606,0.26101135666052794,13606,0,0,0,0,0,84,0,0.07603365638718511,0.0016114180478821363,FALSE,pass
2550,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,87,0,0.07989097639408825,0.0016689686924493555,FALSE,pass
2551,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,91,0,0.16058002911798075,0.0017457028852056477,FALSE,pass
2552,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,70,0,0.10119384062904176,0.0013428483732351136,FALSE,pass
2553,52128,0,1239,0.02376841620626151,1239,0,0,0,0,0,1160,0,0.15954371205835957,0.022252915899324738,FALSE,pass
2554,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,74,0,0.18769416262511845,0.0014195825659914058,FALSE,pass
2555,52128,0,13607,0.261030540208717,13607,0,0,38521,0,0,92,0,0.18549950540402102,0.0017648864333947207,FALSE,pass
2556,52128,0,13602,0.26093462246777166,13602,0,0,38526,0,0,74,0,0.17980386240691137,0.0014195825659914058,FALSE,pass
2557,52128,0,2930,0.05620779619398404,2930,0,0,0,0,0,77,0,0.15908296373641106,0.0014771332105586248,FALSE,pass
2558,52128,0,11664,0.22375690607734808,11664,0,0,40464,0,0,109,0,0.17233040955607007,0.0020910067526089624,FALSE,pass
2559,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,84,0,0.06137231822668054,0.0016114180478821363,FALSE,pass
2560,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,75,0,0.11606644557291111,0.0014387661141804788,FALSE,pass
2561,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,75,0,0.07913491275499722,0.0014387661141804788,FALSE,pass
2562,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,79,0,0.061120853417458855,0.001515500306936771,FALSE,pass
2563,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,225,0,0.12336224437442954,0.004316298342541437,FALSE,pass
2564,52128,0,5462,0.10478054020871701,5462,0,0,0,0,0,74,0,0.14906996906309417,0.0014195825659914058,FALSE,pass
2565,52128,0,376,0.007213014119091467,376,0,0,26065,0,0,234,0,0.08205569286475718,0.004488950276243094,FALSE,pass
2566,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,111,0,0.12565399373688899,0.002129373848987109,FALSE,pass
2567,52128,0,11,2.1101903007980356e-4,11,0,0,0,0,0,3469,0,0.2980268672301468,0.0665477286678944,FALSE,high_full_occupancy
2568,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,2656,0,0.2593812375816578,0.050951503990178025,FALSE,high_full_occupancy
2569,52128,0,375,0.007193830570902394,375,0,0,26070,0,0,223,0,0.10665527796047279,0.004277931246163291,FALSE,pass
2570,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,93,0,0.22394714948504044,0.0017840699815837937,FALSE,pass
2571,52128,0,125,0.0023979435236341313,125,0,0,32478,0,0,165,0,0.17362750622478965,0.0031652854511970536,FALSE,pass
2572,52128,0,51966,0.9968922651933702,51966,0,0,149,0,0,0,0,0.10916086151835847,0,FALSE,high_missing
2573,52128,0,992,0.019030079803560467,992,0,0,51136,0,0,117,0,0.14966649999955367,0.002244475138121547,FALSE,pass
2574,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,90,0,0.18864402223642168,0.0017265193370165745,FALSE,pass
2575,52128,0,40897,0.7845495702885206,40897,0,0,0,0,0,15,0,0.05616863218061043,2.877532228360958e-4,FALSE,high_missing
2576,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,85,0,0.0930820323659581,0.0016306015960712093,FALSE,pass
2577,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,85,0,0.0962343941711772,0.0016306015960712093,FALSE,pass
2578,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,80,0,0.21759184294569212,0.001534683855125844,FALSE,pass
2579,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,81,0,0.22100707131580188,0.001553867403314917,FALSE,pass
2580,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,191,0,0.17288185690119312,0.003664057704112953,FALSE,pass
2581,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,459,0,0.288470246011445,0.00880524861878453,FALSE,pass
2582,52128,0,11664,0.22375690607734808,11664,0,0,0,0,0,193,0,0.17566616587721454,0.003702424800491099,FALSE,pass
2583,52128,0,11663,0.223737722529159,11663,0,0,40465,0,0,126,0,0.13533809507054168,0.0024171270718232043,FALSE,pass
2584,52128,0,2941,0.05641881522406384,2941,0,0,0,0,0,78,0,0.13843484750399346,0.001496316758747698,FALSE,pass
2585,52128,0,16,3.069367710251688e-4,16,0,0,0,0,0,209,0,0.11198130086173523,0.004009361571516268,FALSE,pass
2586,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,93,0,0.16153086065246486,0.0017840699815837937,FALSE,pass
2587,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,90,0,0.11952836068850202,0.0017265193370165745,FALSE,pass
2588,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,222,0,0.1329625209630852,0.004258747697974218,FALSE,pass
2589,52128,0,127,0.0024363106200122773,127,0,0,0,0,0,157,0,0.10264077164052539,0.003011817065684469,FALSE,pass
2590,52128,0,51966,0.9968922651933702,51966,0,0,0,0,0,0,0,0.10406129808680366,0,FALSE,high_missing
2591,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,131,0,0.2497362462479192,0.0025130448127685698,FALSE,pass
2592,52128,0,487,0.009342387968078576,487,0,0,21076,0,0,225,0,0.254764496868004,0.004316298342541437,FALSE,pass
2593,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,129,0,0.13296675145499678,0.0024746777163904238,FALSE,pass
2594,52128,0,5462,0.10478054020871701,5462,0,0,0,0,0,73,0,0.09008769803112121,0.0014003990178023326,FALSE,pass
2595,52128,0,990,0.01899171270718232,990,0,0,0,0,0,118,0,0.18618635026752198,0.00226365868631062,FALSE,pass
2596,52128,0,990,0.01899171270718232,990,0,0,0,0,0,134,0,0.12886401886652807,0.0025705954573357888,FALSE,pass
2597,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,133,0,0.16465313266359496,0.0025514119091467158,FALSE,pass
2598,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,87,0,0.11093538432864988,0.0016689686924493555,FALSE,pass
2599,52128,0,20563,0.39447130141190917,20563,0,0,22405,0,0,115,0,0.07603049403238003,0.002206108041743401,FALSE,high_missing
2600,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,76,0,0.15404607044415758,0.0014579496623695518,FALSE,pass
2601,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,77,0,0.06503518292071679,0.0014771332105586248,FALSE,pass
2602,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,89,0,0.05722801557062147,0.0017073357888275015,FALSE,pass
2603,52128,0,990,0.01899171270718232,990,0,0,0,0,0,152,0,0.1439230418798864,0.0029158993247391037,FALSE,pass
2604,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,90,0,0.15644352975758313,0.0017265193370165745,FALSE,pass
2605,52128,0,22048,0.4229588704726826,22048,0,0,0,0,0,6157,0,0.187663573715336,0.11811310620012277,FALSE,high_missing
2606,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,91,0,0.11405499016517415,0.0017457028852056477,FALSE,pass
2607,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,3521,0,0.25145422412557056,0.06754527317372622,FALSE,high_full_occupancy
2608,52128,0,10680,0.2048802946593002,10680,0,0,0,0,0,4169,0,0.12875277603316385,0.07997621240024555,FALSE,high_full_occupancy
2609,52128,0,15857,0.3041935236341314,15857,0,0,13895,0,0,3532,0,0.2791106046595785,0.06775629220380601,FALSE,high_missing
2610,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,80,0,0.06995719448290226,0.001534683855125844,FALSE,pass
2611,52128,0,42008,0.8058624923265807,42008,0,0,4256,0,0,9932,0,0.07562117429176794,0.19053100061387354,FALSE,high_missing
2612,52128,0,15858,0.30421270718232046,15858,0,0,13896,0,0,8130,0,0.3057922294940336,0.15596224677716392,FALSE,high_missing
2613,52128,0,15857,0.3041935236341314,15857,0,0,13884,0,0,7100,0,0.24212506174031304,0.13620319214241866,FALSE,high_missing
2614,52128,0,15856,0.3041743400859423,15856,0,0,13896,0,0,9435,0,0.3440759086115201,0.18099677716390425,FALSE,high_missing
2615,52128,0,11663,0.223737722529159,11663,0,0,40465,0,0,171,0,0.22683714649052034,0.0032803867403314916,FALSE,pass
2616,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,74,0,0.2078127744152568,0.0014195825659914058,FALSE,pass
2617,52128,0,17119,0.32840316144874154,17119,0,0,13884,0,0,3032,0,0.27492683886914404,0.05816451810926949,FALSE,high_missing
2618,52128,0,15602,0.2993017188459177,15602,0,0,0,0,0,90,0,0.10333204304400304,0.0017265193370165745,FALSE,pass
2619,52128,0,52044,0.9983885819521179,52044,0,0,0,0,0,0,0,0.1172593223991497,0,FALSE,high_missing
2620,52128,0,11663,0.223737722529159,11663,0,0,40465,0,0,109,0,0.09752063409437245,0.0020910067526089624,FALSE,pass
2621,52128,0,373,0.007155463474524248,373,0,0,26061,0,0,12319,0,0.40524773964772975,0.2363221301411909,FALSE,high_full_occupancy
2622,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,84,0,0.14964641863088196,0.0016114180478821363,FALSE,pass
2623,52128,0,990,0.01899171270718232,990,0,0,0,0,0,123,0,0.18910033528473216,0.0023595764272559853,FALSE,pass
2624,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,79,0,0.1036895225261891,0.001515500306936771,FALSE,pass
2625,52128,0,373,0.007155463474524248,373,0,0,26056,0,0,1787,0,0.27676009479173846,0.03428100061387354,FALSE,pass
2626,52128,0,991,0.019010896255371394,991,0,0,0,0,0,114,0,0.2100757521346827,0.002186924493554328,FALSE,pass
2627,52128,0,125,0.0023979435236341313,125,0,0,32469,0,0,171,0,0.22858807629447433,0.0032803867403314916,FALSE,pass
2628,52128,0,51974,0.9970457335788827,51974,0,0,141,0,0,0,0,0.2853708549000418,0,FALSE,high_missing
2629,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,92,0,0.13724549636211048,0.0017648864333947207,FALSE,pass
2630,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,78,0,0.11471205080354803,0.001496316758747698,FALSE,pass
2631,52128,0,990,0.01899171270718232,990,0,0,0,0,0,133,0,0.15423176594622387,0.0025514119091467158,FALSE,pass
2632,52128,0,990,0.01899171270718232,990,0,0,0,0,0,1329,0,0.19466237720367033,0.025494935543278086,FALSE,pass
2633,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,100,0,0.19605117091474736,0.0019183548189073052,FALSE,pass
2634,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,337,0,0.2320592098373332,0.006464855739717618,FALSE,pass
2635,52128,0,13603,0.2609538060159607,13603,0,0,38525,0,0,82,0,0.11029078650987101,0.0015730509515039903,FALSE,pass
2636,52128,0,990,0.01899171270718232,990,0,0,0,0,0,116,0,0.13244749857937346,0.002225291589932474,FALSE,pass
2637,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,120,0,0.1965074272702649,0.0023020257826887663,FALSE,pass
2638,52128,0,30218,0.5796884591774094,30218,0,0,13626,0,0,21884,0,0.03442845711593786,0.41981276856967464,FALSE,high_missing
2639,52128,0,128,0.0024554941682013503,128,0,0,32466,0,0,198,0,0.1508486746540145,0.003798342541436464,FALSE,pass
2640,52128,0,51966,0.9968922651933702,51966,0,0,149,0,0,0,0,0.16148180468306225,0,FALSE,high_missing
2641,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,127,0,0.256787518499107,0.0024363106200122773,FALSE,pass
2642,52128,0,2927,0.05615024554941682,2927,0,0,49201,0,0,991,0,0.2346666864664666,0.019010896255371394,FALSE,pass
2643,52128,0,11663,0.223737722529159,11663,0,0,40465,0,0,115,0,0.10341488073934499,0.002206108041743401,FALSE,pass
2644,52128,0,17140,0.3288060159607121,17140,0,0,3505,0,0,1813,0,0.2767600395916293,0.03477977286678944,FALSE,high_missing
2645,52128,0,11669,0.22385282381829344,11669,0,0,40459,0,0,119,0,0.11904176835450841,0.002282842234499693,FALSE,pass
2646,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,26046,0,0.46147372599845227,0.49965469613259667,FALSE,high_full_occupancy
2647,52128,0,11663,0.223737722529159,11663,0,0,40465,0,0,134,0,0.14523156114651245,0.0025705954573357888,FALSE,pass
2648,52128,0,2929,0.056188612645794965,2929,0,0,34101,0,0,12684,0,0.38069858309832466,0.24332412523020258,FALSE,high_full_occupancy
2649,52128,0,2928,0.056169429097605895,2928,0,0,34101,0,0,1523,0,0.2551345171939924,0.02921654389195826,FALSE,pass
2650,52128,0,11,2.1101903007980356e-4,11,0,0,32573,0,0,236,0,0.077210629209168,0.00452731737262124,FALSE,pass
2651,52128,0,6,1.1510128913443831e-4,6,0,0,32574,0,0,259,0,0.09348778761162542,0.0049685389809699205,FALSE,pass
2652,52128,0,9,1.7265193370165745e-4,9,0,0,0,0,0,24505,0,0.4225346130481289,0.4700928483732351,FALSE,high_full_occupancy
2653,52128,0,10682,0.20491866175567833,10682,0,0,20784,0,0,3419,0,0.2324741327053127,0.06558855125844076,FALSE,high_full_occupancy
2654,52128,0,29659,0.5689648557397177,29659,0,0,8589,0,0,1013,0,0.22786968342485325,0.019432934315531,FALSE,high_missing
2655,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,87,0,0.17772813718813854,0.0016689686924493555,FALSE,pass
2656,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,91,0,0.06408039876102771,0.0017457028852056477,FALSE,pass
2657,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,95,0,0.12483576564566774,0.0018224370779619397,FALSE,pass
2658,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,76,0,0.13728754156808437,0.0014579496623695518,FALSE,pass
2659,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,127,0,0.08808107922342978,0.0024363106200122773,FALSE,pass
2660,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,90,0,0.08791458235591253,0.0017265193370165745,FALSE,pass
2661,52128,0,13607,0.261030540208717,13607,0,0,0,0,0,80,0,0.1695333477547819,0.001534683855125844,FALSE,pass
2662,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,77,0,0.12104461237293149,0.0014771332105586248,FALSE,pass
2663,52128,0,11405,0.21878836709637814,11405,0,0,17377,0,0,119,0,0.10838241877191275,0.002282842234499693,FALSE,pass
2664,52128,0,49548,0.9505064456721916,49548,0,0,1724,0,0,0,0,0.04361323783749352,0,FALSE,high_missing
