station_id,total_rows,valid_rows,expected_rows,coverage_rate,invalid_rows,invalid_pct,min_time,max_time,duplicate_rows,duplicate_time_keys,quality_action
2510,52128,51450,52128,0.9869935543278084,51450,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2511,52128,51450,52128,0.9869935543278084,51450,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2512,52128,52122,52128,0.9998848987108656,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2513,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2514,52128,51450,52128,0.9869935543278084,51450,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2515,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2516,52128,51450,52128,0.9869935543278084,51450,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2517,52128,51137,52128,0.9809891037446286,51137,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2518,52128,37670,52128,0.7226442602823818,17385,0.4615078311653836,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2519,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2520,52128,51450,52128,0.9869935543278084,51450,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2521,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2522,52128,40777,52128,0.7822475445058318,40777,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2523,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2524,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2525,52128,51757,52128,0.9928829036218539,26060,0.5035067720308364,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2526,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2527,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2528,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2529,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2530,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2531,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2532,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2533,52128,38521,52128,0.738969459791283,38521,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2534,52128,49201,52128,0.9438497544505832,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2535,52128,49201,52128,0.9438497544505832,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2536,52128,31588,52128,0.6059699201964396,22412,0.709509940483728,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,"Flag as low coverage; include in KDE/NCKDE, exclude or sensitivity-test in GWR/GWML"
2537,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2538,52128,49201,52128,0.9438497544505832,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2539,52128,51137,52128,0.9809891037446286,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2540,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2541,52128,49187,52128,0.9435811847759361,49187,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2542,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2543,52128,36798,52128,0.7059162062615101,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2544,52128,162,52128,0.003107734806629834,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Review before GWR/GWML; station may be unsuitable for demand modelling
2545,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2546,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2547,52128,49187,52128,0.9435811847759361,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2548,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2549,52128,38522,52128,0.7389886433394721,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2550,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2551,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2552,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2553,52128,50889,52128,0.9762315837937385,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2554,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2555,52128,38521,52128,0.738969459791283,38521,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2556,52128,38526,52128,0.7390653775322283,38526,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2557,52128,49198,52128,0.9437922038060159,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2558,52128,40464,52128,0.7762430939226519,40464,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2559,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2560,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2561,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2562,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2563,52128,52122,52128,0.9998848987108656,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2564,52128,46666,52128,0.895219459791283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2565,52128,51752,52128,0.9927869858809085,26065,0.5036520327716804,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2566,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2567,52128,52117,52128,0.9997889809699202,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2568,52128,52122,52128,0.9998848987108656,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2569,52128,51753,52128,0.9928061694290976,26070,0.5037389136861631,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2570,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2571,52128,52003,52128,0.9976020564763659,32478,0.6245408918716228,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2572,52128,162,52128,0.003107734806629834,149,0.9197530864197531,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Review before GWR/GWML; station may be unsuitable for demand modelling
2573,52128,51136,52128,0.9809699201964396,51136,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2574,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2575,52128,11231,52128,0.21545042971147943,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Review before GWR/GWML; station may be unsuitable for demand modelling
2576,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2577,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2578,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2579,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2580,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2581,52128,52122,52128,0.9998848987108656,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2582,52128,40464,52128,0.7762430939226519,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2583,52128,40465,52128,0.776262277470841,40465,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2584,52128,49187,52128,0.9435811847759361,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2585,52128,52112,52128,0.9996930632289748,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2586,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2587,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2588,52128,52122,52128,0.9998848987108656,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2589,52128,52001,52128,0.9975636893799877,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2590,52128,162,52128,0.003107734806629834,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Review before GWR/GWML; station may be unsuitable for demand modelling
2591,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2592,52128,51641,52128,0.9906576120319214,21076,0.4081253267752367,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2593,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2594,52128,46666,52128,0.895219459791283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2595,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2596,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2597,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2598,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2599,52128,31565,52128,0.6055286985880909,22405,0.7098051639474101,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,"Flag as low coverage; include in KDE/NCKDE, exclude or sensitivity-test in GWR/GWML"
2600,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2601,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2602,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2603,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2604,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2605,52128,30080,52128,0.5770411295273173,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,"Flag as low coverage; include in KDE/NCKDE, exclude or sensitivity-test in GWR/GWML"
2606,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2607,52128,52122,52128,0.9998848987108656,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2608,52128,41448,52128,0.7951197053406999,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2609,52128,36271,52128,0.6958064763658687,13895,0.3830884177442034,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,"Flag as low coverage; include in KDE/NCKDE, exclude or sensitivity-test in GWR/GWML"
2610,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2611,52128,10120,52128,0.19413750767341928,4256,0.4205533596837945,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Review before GWR/GWML; station may be unsuitable for demand modelling
2612,52128,36270,52128,0.6957872928176796,13896,0.38312655086848635,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,"Flag as low coverage; include in KDE/NCKDE, exclude or sensitivity-test in GWR/GWML"
2613,52128,36271,52128,0.6958064763658687,13884,0.3827851451572882,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,"Flag as low coverage; include in KDE/NCKDE, exclude or sensitivity-test in GWR/GWML"
2614,52128,36272,52128,0.6958256599140578,13896,0.3831054256726952,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,"Flag as low coverage; include in KDE/NCKDE, exclude or sensitivity-test in GWR/GWML"
2615,52128,40465,52128,0.776262277470841,40465,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2616,52128,49200,52128,0.9438305709023941,49200,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2617,52128,35009,52128,0.6715968385512584,13884,0.3965837356108429,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,"Flag as low coverage; include in KDE/NCKDE, exclude or sensitivity-test in GWR/GWML"
2618,52128,36526,52128,0.7006982811540823,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2619,52128,84,52128,0.0016114180478821363,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Review before GWR/GWML; station may be unsuitable for demand modelling
2620,52128,40465,52128,0.776262277470841,40465,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2621,52128,51755,52128,0.9928445365254758,26061,0.5035455511544779,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2622,52128,49199,52128,0.943811387354205,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2623,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2624,52128,49199,52128,0.943811387354205,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2625,52128,51755,52128,0.9928445365254758,26056,0.5034489421311951,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2626,52128,51137,52128,0.9809891037446286,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2627,52128,52003,52128,0.9976020564763659,32469,0.6243678249331769,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2628,52128,154,52128,0.0029542664211172497,141,0.9155844155844156,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Review before GWR/GWML; station may be unsuitable for demand modelling
2629,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2630,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2631,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2632,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2633,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2634,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2635,52128,38525,52128,0.7390461939840393,38525,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2636,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2637,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2638,52128,21910,52128,0.42031154082259053,13626,0.6219078046554085,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Review before GWR/GWML; station may be unsuitable for demand modelling
2639,52128,52000,52128,0.9975445058317987,32466,0.6243461538461539,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2640,52128,162,52128,0.003107734806629834,149,0.9197530864197531,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Review before GWR/GWML; station may be unsuitable for demand modelling
2641,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2642,52128,49201,52128,0.9438497544505832,49201,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2643,52128,40465,52128,0.776262277470841,40465,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2644,52128,34988,52128,0.6711939840392879,3505,0.1001772036126672,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,"Flag as low coverage; include in KDE/NCKDE, exclude or sensitivity-test in GWR/GWML"
2645,52128,40459,52128,0.7761471761817066,40459,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2646,52128,52122,52128,0.9998848987108656,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2647,52128,40465,52128,0.776262277470841,40465,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2648,52128,49199,52128,0.943811387354205,34101,0.6931238439805687,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2649,52128,49200,52128,0.9438305709023941,34101,0.693109756097561,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2650,52128,52117,52128,0.9997889809699202,32573,0.6249976015503579,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2651,52128,52122,52128,0.9998848987108656,32574,0.6249568320478877,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2652,52128,52119,52128,0.9998273480662984,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2653,52128,41446,52128,0.7950813382443217,20784,0.5014717946243304,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2654,52128,22469,52128,0.4310351442602824,8589,0.3822600026703458,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Review before GWR/GWML; station may be unsuitable for demand modelling
2655,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2656,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2657,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2658,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2659,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2660,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2661,52128,38521,52128,0.738969459791283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2662,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2663,52128,40723,52128,0.7812116329036218,17377,0.4267121773936105,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2664,52128,2580,52128,0.04949355432780847,1724,0.6682170542635659,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Review before GWR/GWML; station may be unsuitable for demand modelling
2665,52128,40465,52128,0.776262277470841,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2666,52128,46666,52128,0.895219459791283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
2667,52128,44662,52128,0.8567756292203806,17383,0.3892123057632887,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2668,52128,52122,52128,0.9998848987108656,26056,0.4999040712175281,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Flag as high invalid share; inspect before modelling
2669,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0,Pass
