station_id,total_rows,valid_rows,expected_rows,coverage_rate,invalid_rows,invalid_pct,min_time,max_time,duplicate_rows,duplicate_time_keys
2617,52128,35009,52128,0.6715968385512584,13884,0.3965837356108429,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2618,52128,36526,52128,0.7006982811540823,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2619,52128,84,52128,0.0016114180478821363,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2620,52128,40465,52128,0.776262277470841,40465,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2621,52128,51755,52128,0.9928445365254758,26061,0.5035455511544779,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2622,52128,49199,52128,0.943811387354205,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2623,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2624,52128,49199,52128,0.943811387354205,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2625,52128,51755,52128,0.9928445365254758,26056,0.5034489421311951,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2626,52128,51137,52128,0.9809891037446286,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2627,52128,52003,52128,0.9976020564763659,32469,0.6243678249331769,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2628,52128,154,52128,0.0029542664211172497,141,0.9155844155844156,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2629,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2630,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2631,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2632,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2633,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2634,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2635,52128,38525,52128,0.7390461939840393,38525,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2636,52128,51138,52128,0.9810082872928176,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2637,52128,38527,52128,0.7390845610804174,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2638,52128,21910,52128,0.42031154082259053,13626,0.6219078046554085,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2639,52128,52000,52128,0.9975445058317987,32466,0.6243461538461539,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2640,52128,162,52128,0.003107734806629834,149,0.9197530864197531,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2641,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2642,52128,49201,52128,0.9438497544505832,49201,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2643,52128,40465,52128,0.776262277470841,40465,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2644,52128,34988,52128,0.6711939840392879,3505,0.1001772036126672,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2645,52128,40459,52128,0.7761471761817066,40459,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2646,52128,52122,52128,0.9998848987108656,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2647,52128,40465,52128,0.776262277470841,40465,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2648,52128,49199,52128,0.943811387354205,34101,0.6931238439805687,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2649,52128,49200,52128,0.9438305709023941,34101,0.693109756097561,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2650,52128,52117,52128,0.9997889809699202,32573,0.6249976015503579,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2651,52128,52122,52128,0.9998848987108656,32574,0.6249568320478877,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2652,52128,52119,52128,0.9998273480662984,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2653,52128,41446,52128,0.7950813382443217,20784,0.5014717946243304,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2654,52128,22469,52128,0.4310351442602824,8589,0.3822600026703458,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2655,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2656,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2657,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2658,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2659,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2660,52128,38526,52128,0.7390653775322283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2661,52128,38521,52128,0.738969459791283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2662,52128,49200,52128,0.9438305709023941,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2663,52128,40723,52128,0.7812116329036218,17377,0.4267121773936105,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2664,52128,2580,52128,0.04949355432780847,1724,0.6682170542635659,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2665,52128,40465,52128,0.776262277470841,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2666,52128,46666,52128,0.895219459791283,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2667,52128,44662,52128,0.8567756292203806,17383,0.3892123057632887,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2668,52128,52122,52128,0.9998848987108656,26056,0.4999040712175281,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2669,52128,38528,52128,0.7391037446286065,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2670,52128,49198,52128,0.9437922038060159,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2671,52128,51138,52128,0.9810082872928176,51138,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2672,52128,40465,52128,0.776262277470841,40465,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2673,52128,51136,52128,0.9809699201964396,51136,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2674,52128,41448,52128,0.7951197053406999,9888,0.23856398378691374,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2675,52128,41447,52128,0.7951005217925108,25978,0.6267763649962603,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2676,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2677,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2678,52128,14413,52128,0.27649248004910987,14413,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2679,52128,35993,52128,0.6904734499693064,35993,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2680,52128,38528,52128,0.7391037446286065,38528,1,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2681,52128,52117,52128,0.9997889809699202,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
2682,52128,2550,52128,0.04891804788213628,0,0,2022-09-01T00:00:00Z,2023-02-28T23:55:00Z,0,0
